GSTIN,Date,Invoice_Value,ITC_Claimed,Refund_Claimed,Is_Fraud_Label,Entity_Type
27ABCDE0040F1Z1,2025-12-06,53840.52,4949.16,0.0,0,normal
27ABCDE0040F1Z1,2025-12-07,49730.71,3598.72,0.0,0,normal
27ABCDE0040F1Z1,2025-12-09,54601.51,5267.01,0.0,0,normal
27ABCDE0040F1Z1,2025-12-14,49378.27,4174.36,0.0,0,normal
27ABCDE0040F1Z1,2025-12-19,47795.62,4285.21,0.0,0,normal
27ABCDE0040F1Z1,2025-12-20,47993.69,3693.88,0.0,0,normal
27ABCDE0041F1Z5,2025-01-04,510866.6,86462.69,0.0,0,fraud
27ABCDE0041F1Z5,2025-01-06,502919.22,76289.4,0.0,0,fraud
27ABCDE0041F1Z5,2025-01-14,482823.31,459362.52,0.0,1,fraud
27ABCDE0041F1Z5,2025-01-15,2894745.2,73559.65,0.0,1,fraud
27ABCDE0041F1Z5,2025-01-26,452180.04,72173.81,0.0,0,fraud
27ABCDE0041F1Z5,2025-02-02,455941.36,80938.59,0.0,0,fraud
27ABCDE0041F1Z5,2025-02-04,425374.43,63942.93,0.0,0,fraud
27ABCDE0041F1Z5,2025-02-06,491722.82,88715.35,0.0,0,fraud
27ABCDE0041F1Z5,2025-02-08,4468588.28,68719.41,0.0,1,fraud
27ABCDE0041F1Z5,2025-02-09,485402.05,85581.81,0.0,0,fraud
27ABCDE0041F1Z5,2025-02-10,417065.72,56844.85,35898.91,1,fraud
27ABCDE0041F1Z5,2025-02-11,3383922.51,111638.95,0.0,1,fraud
27ABCDE0041F1Z5,2025-02-12,502949.58,98767.03,0.0,0,fraud
27ABCDE0041F1Z5,2025-02-13,3420478.27,78345.99,0.0,1,fraud
27ABCDE0041F1Z5,2025-02-14,377198.22,84986.97,0.0,0,fraud
27ABCDE0041F1Z5,2025-02-19,410635.62,66740.73,0.0,0,fraud
27ABCDE0041F1Z5,2025-02-23,400053.4,74526.0,0.0,0,fraud
27ABCDE0041F1Z5,2025-02-24,483286.29,104438.16,0.0,0,fraud
27ABCDE0041F1Z5,2025-03-02,434243.09,57968.03,0.0,0,fraud
27ABCDE0041F1Z5,2025-03-04,497093.81,88297.92,0.0,0,fraud
27ABCDE0041F1Z5,2025-03-09,464123.68,78271.2,0.0,0,fraud
27ABCDE0041F1Z5,2025-03-14,444725.03,425076.07,0.0,1,fraud
27ABCDE0041F1Z5,2025-03-16,520105.56,94316.48,0.0,0,fraud
27ABCDE0041F1Z5,2025-03-17,435251.55,409045.76,0.0,1,fraud
27ABCDE0041F1Z5,2025-03-18,3819211.58,93711.98,0.0,1,fraud
27ABCDE0041F1Z5,2025-03-20,418255.09,66648.08,0.0,0,fraud
27ABCDE0041F1Z5,2025-03-21,479634.16,71049.46,50441.71,1,fraud
27ABCDE0041F1Z5,2025-03-22,438587.17,79050.34,0.0,0,fraud
27ABCDE0041F1Z5,2025-03-23,479515.58,79261.89,0.0,0,fraud
27ABCDE0041F1Z5,2025-03-24,409969.39,65081.37,0.0,0,fraud
27ABCDE0041F1Z5,2025-03-28,479576.6,75193.55,0.0,0,fraud
27ABCDE0041F1Z5,2025-04-02,415712.88,68807.47,51365.45,1,fraud
27ABCDE0041F1Z5,2025-04-08,479458.08,67115.61,0.0,0,fraud
27ABCDE0041F1Z5,2025-04-12,501134.15,81484.32,0.0,0,fraud
27ABCDE0041F1Z5,2025-04-15,556385.94,76439.66,0.0,0,fraud
27ABCDE0041F1Z5,2025-04-17,513679.71,568290.34,0.0,1,fraud
27ABCDE0041F1Z5,2025-04-19,3685081.35,92589.88,0.0,1,fraud
27ABCDE0041F1Z5,2025-04-27,480964.31,55919.08,0.0,0,fraud
27ABCDE0041F1Z5,2025-04-28,498030.16,609557.31,0.0,1,fraud
27ABCDE0041F1Z5,2025-05-04,449525.18,70537.11,49040.03,1,fraud
27ABCDE0041F1Z5,2025-05-06,443011.37,64406.03,0.0,0,fraud
27ABCDE0041F1Z5,2025-05-11,442806.1,417150.28,0.0,1,fraud
27ABCDE0041F1Z5,2025-05-13,466085.09,68417.21,0.0,0,fraud
27ABCDE0041F1Z5,2025-05-14,463948.89,72902.32,37900.37,1,fraud
27ABCDE0041F1Z5,2025-05-16,440746.18,62698.07,0.0,0,fraud
27ABCDE0041F1Z5,2025-05-17,463162.23,80770.97,0.0,0,fraud
27ABCDE0041F1Z5,2025-05-19,422505.73,88317.09,0.0,0,fraud
27ABCDE0041F1Z5,2025-05-27,464484.49,393378.53,212577.57,1,fraud
27ABCDE0041F1Z5,2025-05-30,496558.11,93681.34,0.0,0,fraud
27ABCDE0041F1Z5,2025-06-01,496045.22,75129.07,0.0,0,fraud
27ABCDE0041F1Z5,2025-06-10,426204.34,73689.78,0.0,0,fraud
27ABCDE0041F1Z5,2025-06-12,487229.06,68853.6,0.0,0,fraud
27ABCDE0041F1Z5,2025-06-13,487273.46,71271.99,0.0,0,fraud
27ABCDE0041F1Z5,2025-06-18,453036.94,84613.76,0.0,0,fraud
27ABCDE0041F1Z5,2025-06-24,411533.81,66530.98,0.0,0,fraud
27ABCDE0041F1Z5,2025-06-28,491609.23,104368.87,0.0,0,fraud
27ABCDE0041F1Z5,2025-06-30,469974.98,71069.24,0.0,0,fraud
27ABCDE0041F1Z5,2025-07-02,465945.56,83431.88,0.0,0,fraud
27ABCDE0041F1Z5,2025-07-06,421529.83,67428.01,0.0,0,fraud
27ABCDE0041F1Z5,2025-07-07,3536989.85,72811.44,0.0,1,fraud
27ABCDE0041F1Z5,2025-07-16,398766.32,72674.42,0.0,0,fraud
27ABCDE0041F1Z5,2025-07-21,551439.72,102740.63,0.0,0,fraud
27ABCDE0041F1Z5,2025-07-23,453386.42,661257.9,0.0,1,fraud
27ABCDE0041F1Z5,2025-07-24,503840.59,79905.11,0.0,0,fraud
27ABCDE0041F1Z5,2025-07-25,479608.96,83345.5,48903.08,1,fraud
27ABCDE0041F1Z5,2025-08-01,428478.15,71436.2,0.0,0,fraud
27ABCDE0041F1Z5,2025-08-02,473446.55,69078.82,0.0,0,fraud
27ABCDE0041F1Z5,2025-08-08,416610.75,70734.09,0.0,0,fraud
27ABCDE0041F1Z5,2025-08-09,467520.51,70963.02,0.0,0,fraud
27ABCDE0041F1Z5,2025-08-15,505506.66,79459.32,0.0,0,fraud
27ABCDE0041F1Z5,2025-08-16,442162.17,87235.93,0.0,0,fraud
27ABCDE0041F1Z5,2025-08-20,426264.59,58735.02,42877.23,1,fraud
27ABCDE0041F1Z5,2025-08-21,440226.73,99000.22,0.0,0,fraud
27ABCDE0041F1Z5,2025-08-24,438090.42,65292.07,0.0,0,fraud
27ABCDE0041F1Z5,2025-08-25,475784.86,676206.45,594100.31,1,fraud
27ABCDE0041F1Z5,2025-08-27,457838.08,642489.34,0.0,1,fraud
27ABCDE0041F1Z5,2025-08-31,449664.69,546134.53,0.0,1,fraud
27ABCDE0041F1Z5,2025-09-01,449190.05,75215.53,0.0,0,fraud
27ABCDE0041F1Z5,2025-09-02,472612.33,394617.92,0.0,1,fraud
27ABCDE0041F1Z5,2025-09-05,582810.82,108594.26,0.0,0,fraud
27ABCDE0041F1Z5,2025-09-11,540333.71,104049.54,75780.66,1,fraud
27ABCDE0041F1Z5,2025-09-15,478395.64,79383.73,0.0,0,fraud
27ABCDE0041F1Z5,2025-09-22,527967.77,90870.55,0.0,0,fraud
27ABCDE0041F1Z5,2025-09-23,380939.07,58629.37,0.0,0,fraud
27ABCDE0041F1Z5,2025-09-25,440999.03,64764.78,55199.02,1,fraud
27ABCDE0041F1Z5,2025-09-26,3094037.22,80582.94,0.0,1,fraud
27ABCDE0041F1Z5,2025-10-04,4176075.57,83850.95,0.0,1,fraud
27ABCDE0041F1Z5,2025-10-08,450772.67,69644.61,0.0,0,fraud
27ABCDE0041F1Z5,2025-10-14,494593.51,68921.37,0.0,0,fraud
27ABCDE0041F1Z5,2025-10-16,505895.87,78277.14,0.0,0,fraud
27ABCDE0041F1Z5,2025-10-17,433956.15,79242.11,0.0,0,fraud
27ABCDE0041F1Z5,2025-10-18,488628.2,530490.65,0.0,1,fraud
27ABCDE0041F1Z5,2025-10-23,544705.78,91558.53,0.0,0,fraud
27ABCDE0041F1Z5,2025-10-29,471145.07,79424.11,0.0,0,fraud
27ABCDE0041F1Z5,2025-11-01,491614.49,438138.9,0.0,1,fraud
27ABCDE0041F1Z5,2025-11-03,403370.7,80485.16,62405.46,1,fraud
27ABCDE0041F1Z5,2025-11-05,442283.21,70157.82,0.0,0,fraud
27ABCDE0041F1Z5,2025-11-07,507235.27,505658.9,0.0,1,fraud
27ABCDE0041F1Z5,2025-11-09,2856605.77,92118.22,0.0,1,fraud
27ABCDE0041F1Z5,2025-11-18,474402.5,82860.14,47069.94,1,fraud
27ABCDE0041F1Z5,2025-11-19,484571.1,490621.53,0.0,1,fraud
27ABCDE0041F1Z5,2025-11-28,511485.83,74927.81,0.0,0,fraud
27ABCDE0041F1Z5,2025-12-05,452280.98,75825.25,48142.64,1,fraud
27ABCDE0041F1Z5,2025-12-12,512085.0,737514.41,0.0,1,fraud
27ABCDE0041F1Z5,2025-12-13,438040.85,615986.1,0.0,1,fraud
27ABCDE0041F1Z5,2025-12-21,411014.32,72840.58,0.0,0,fraud
27ABCDE0041F1Z5,2025-12-23,457178.33,416762.48,0.0,1,fraud
27ABCDE0041F1Z5,2025-12-24,420936.12,83549.11,0.0,0,fraud
27ABCDE0041F1Z5,2025-12-28,2549069.22,64248.48,0.0,1,fraud
27ABCDE0042F1Z6,2025-01-05,70821.18,4543.27,0.0,0,seasonal
27ABCDE0042F1Z6,2025-01-10,81332.16,6496.35,0.0,0,seasonal
27ABCDE0042F1Z6,2025-01-11,73435.13,5368.91,0.0,0,seasonal
27ABCDE0042F1Z6,2025-01-20,64586.43,5902.41,0.0,0,seasonal
27ABCDE0042F1Z6,2025-01-22,67358.55,7162.03,0.0,0,seasonal
27ABCDE0042F1Z6,2025-01-24,73742.25,3656.13,0.0,0,seasonal
27ABCDE0042F1Z6,2025-01-26,59541.15,3982.71,0.0,0,seasonal
27ABCDE0042F1Z6,2025-01-31,83118.63,7086.38,0.0,0,seasonal
27ABCDE0042F1Z6,2025-02-04,77704.15,7251.51,0.0,0,seasonal
27ABCDE0042F1Z6,2025-02-05,60602.57,3496.02,0.0,0,seasonal
27ABCDE0042F1Z6,2025-02-10,74009.11,5642.16,0.0,0,seasonal
27ABCDE0042F1Z6,2025-02-14,71072.58,3135.29,0.0,0,seasonal
27ABCDE0042F1Z6,2025-02-17,72824.73,5173.71,0.0,0,seasonal
27ABCDE0042F1Z6,2025-02-21,73679.79,6348.58,0.0,0,seasonal
27ABCDE0042F1Z6,2025-02-28,78503.12,3716.55,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-03,80557.1,3658.89,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-04,65856.24,5121.69,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-05,64492.45,4967.69,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-07,77290.48,5093.44,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-08,78172.01,5245.86,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-12,63778.23,3666.8,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-16,77080.03,5369.75,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-18,70036.1,5419.9,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-19,69926.1,5197.63,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-23,71263.36,2612.57,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-26,75559.3,4325.29,0.0,0,seasonal
27ABCDE0042F1Z6,2025-03-31,66131.47,4276.25,0.0,0,seasonal
27ABCDE0042F1Z6,2025-04-10,70176.78,2144.49,0.0,0,seasonal
27ABCDE0042F1Z6,2025-04-11,89639.44,7220.02,0.0,0,seasonal
27ABCDE0042F1Z6,2025-04-15,58592.24,4084.77,0.0,0,seasonal
27ABCDE0042F1Z6,2025-04-16,67978.83,6326.25,0.0,0,seasonal
27ABCDE0042F1Z6,2025-04-19,77894.86,4802.52,0.0,0,seasonal
27ABCDE0042F1Z6,2025-04-23,83335.59,6028.11,0.0,0,seasonal
27ABCDE0042F1Z6,2025-04-26,76831.13,5868.26,0.0,0,seasonal
27ABCDE0042F1Z6,2025-05-02,83308.0,5417.43,0.0,0,seasonal
27ABCDE0042F1Z6,2025-05-07,72129.2,3258.97,0.0,0,seasonal
27ABCDE0042F1Z6,2025-05-10,79891.14,2114.93,0.0,0,seasonal
27ABCDE0042F1Z6,2025-05-13,74512.99,3510.97,0.0,0,seasonal
27ABCDE0042F1Z6,2025-05-18,77379.24,5928.66,0.0,0,seasonal
27ABCDE0042F1Z6,2025-05-20,66766.52,5343.86,0.0,0,seasonal
27ABCDE0042F1Z6,2025-05-25,60866.34,6727.93,0.0,0,seasonal
27ABCDE0042F1Z6,2025-05-31,86189.26,3848.14,0.0,0,seasonal
27ABCDE0042F1Z6,2025-06-05,78213.0,4857.64,0.0,0,seasonal
27ABCDE0042F1Z6,2025-06-09,75103.47,3858.11,0.0,0,seasonal
27ABCDE0042F1Z6,2025-06-11,61937.03,4930.32,0.0,0,seasonal
27ABCDE0042F1Z6,2025-06-16,83783.49,5310.46,0.0,0,seasonal
27ABCDE0042F1Z6,2025-06-18,68412.13,3135.49,0.0,0,seasonal
27ABCDE0042F1Z6,2025-06-21,60106.4,4182.26,0.0,0,seasonal
27ABCDE0042F1Z6,2025-06-22,68248.33,5243.75,0.0,0,seasonal
27ABCDE0042F1Z6,2025-06-24,77051.7,5798.17,0.0,0,seasonal
27ABCDE0042F1Z6,2025-06-25,71683.46,5361.8,0.0,0,seasonal
27ABCDE0042F1Z6,2025-07-03,77290.74,4906.91,0.0,0,seasonal
27ABCDE0042F1Z6,2025-07-05,60779.34,4443.31,0.0,0,seasonal
27ABCDE0042F1Z6,2025-07-08,68959.85,3927.01,0.0,0,seasonal
27ABCDE0042F1Z6,2025-07-10,70710.49,6227.64,0.0,0,seasonal
27ABCDE0042F1Z6,2025-07-17,59400.07,3321.86,0.0,0,seasonal
27ABCDE0042F1Z6,2025-07-22,65788.19,5539.73,0.0,0,seasonal
27ABCDE0042F1Z6,2025-07-23,81149.47,5998.13,0.0,0,seasonal
27ABCDE0042F1Z6,2025-07-26,74005.4,5872.66,0.0,0,seasonal
27ABCDE0042F1Z6,2025-07-29,79113.47,4620.88,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-05,85770.02,7447.47,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-06,82727.26,8387.13,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-07,84541.19,4460.39,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-09,69545.16,3902.85,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-10,66243.07,2187.93,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-14,62063.33,6060.53,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-18,85756.44,7216.65,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-19,73668.96,6640.58,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-22,75298.39,5243.77,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-25,63234.99,4280.85,0.0,0,seasonal
27ABCDE0042F1Z6,2025-08-27,76094.96,6245.23,0.0,0,seasonal
27ABCDE0042F1Z6,2025-09-03,335413.45,20176.51,0.0,0,seasonal
27ABCDE0042F1Z6,2025-09-06,251431.75,13511.3,0.0,0,seasonal
27ABCDE0042F1Z6,2025-09-07,260600.48,14578.69,0.0,0,seasonal
27ABCDE0042F1Z6,2025-09-10,255240.98,20909.43,0.0,0,seasonal
27ABCDE0042F1Z6,2025-09-15,217423.42,23161.72,0.0,0,seasonal
27ABCDE0042F1Z6,2025-09-19,242060.48,20525.49,0.0,0,seasonal
27ABCDE0042F1Z6,2025-09-20,189064.32,10028.41,0.0,0,seasonal
27ABCDE0042F1Z6,2025-09-30,269908.02,20283.55,0.0,0,seasonal
27ABCDE0042F1Z6,2025-10-03,169396.3,13584.09,0.0,0,seasonal
27ABCDE0042F1Z6,2025-10-05,223077.43,15308.23,0.0,0,seasonal
27ABCDE0042F1Z6,2025-10-09,199964.4,13022.98,0.0,0,seasonal
27ABCDE0042F1Z6,2025-10-16,171566.66,12719.47,0.0,0,seasonal
27ABCDE0042F1Z6,2025-10-17,234386.62,12959.41,0.0,0,seasonal
27ABCDE0042F1Z6,2025-10-20,303081.27,21190.1,0.0,0,seasonal
27ABCDE0042F1Z6,2025-10-25,305171.55,20226.85,0.0,0,seasonal
27ABCDE0042F1Z6,2025-10-28,251525.11,23960.32,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-01,76124.59,4508.62,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-03,79309.78,9809.02,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-07,63662.55,5646.87,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-11,76562.59,5684.37,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-14,82911.95,8484.13,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-16,58532.13,3498.84,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-17,80417.76,9302.36,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-20,74567.09,4949.62,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-21,75903.59,5539.1,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-25,64485.32,6151.73,0.0,0,seasonal
27ABCDE0042F1Z6,2025-11-26,71793.33,6864.19,0.0,0,seasonal
27ABCDE0042F1Z6,2025-12-05,71568.42,2989.23,0.0,0,seasonal
27ABCDE0042F1Z6,2025-12-06,75543.38,4757.33,0.0,0,seasonal
27ABCDE0042F1Z6,2025-12-08,69509.26,3900.36,0.0,0,seasonal
27ABCDE0042F1Z6,2025-12-14,60862.78,3570.22,0.0,0,seasonal
27ABCDE0042F1Z6,2025-12-20,67850.27,6246.73,0.0,0,seasonal
27ABCDE0042F1Z6,2025-12-21,73441.95,3968.61,0.0,0,seasonal
27ABCDE0042F1Z6,2025-12-28,72773.25,7186.95,0.0,0,seasonal
27ABCDE0043F1Z7,2025-01-08,472583.63,66461.6,0.0,0,normal
27ABCDE0043F1Z7,2025-01-09,389419.34,49180.52,0.0,0,normal
27ABCDE0043F1Z7,2025-01-12,415365.45,68216.28,0.0,0,normal
27ABCDE0043F1Z7,2025-01-15,432138.37,63281.88,0.0,0,normal
27ABCDE0043F1Z7,2025-01-16,438676.22,76218.66,0.0,0,normal
27ABCDE0043F1Z7,2025-01-17,348557.61,69846.63,0.0,0,normal
27ABCDE0043F1Z7,2025-01-18,479740.15,87826.42,0.0,0,normal
27ABCDE0043F1Z7,2025-01-21,367036.74,54129.65,0.0,0,normal
27ABCDE0043F1Z7,2025-01-27,398988.39,67798.52,0.0,0,normal
27ABCDE0043F1Z7,2025-01-31,426001.69,65471.57,0.0,0,normal
27ABCDE0043F1Z7,2025-02-04,448109.54,75768.46,0.0,0,normal
27ABCDE0043F1Z7,2025-02-06,401834.63,62872.36,0.0,0,normal
27ABCDE0043F1Z7,2025-02-07,441647.12,76760.73,0.0,0,normal
27ABCDE0043F1Z7,2025-02-08,332565.72,53470.75,0.0,0,normal
27ABCDE0043F1Z7,2025-02-09,422347.11,76256.2,0.0,0,normal
27ABCDE0043F1Z7,2025-02-13,438630.15,74067.16,0.0,0,normal
27ABCDE0043F1Z7,2025-02-15,417614.46,57127.33,0.0,0,normal
27ABCDE0043F1Z7,2025-02-18,400478.67,62660.6,0.0,0,normal
27ABCDE0043F1Z7,2025-02-20,399690.18,79390.5,0.0,0,normal
27ABCDE0043F1Z7,2025-02-21,513849.5,94942.75,0.0,0,normal
27ABCDE0043F1Z7,2025-02-22,499995.76,76542.02,0.0,0,normal
27ABCDE0043F1Z7,2025-02-23,474724.48,76437.07,0.0,0,normal
27ABCDE0043F1Z7,2025-02-25,491357.32,86663.95,0.0,0,normal
27ABCDE0043F1Z7,2025-02-27,454684.56,86200.84,0.0,0,normal
27ABCDE0043F1Z7,2025-02-28,421860.3,63869.08,0.0,0,normal
27ABCDE0043F1Z7,2025-03-02,344342.82,58349.34,0.0,0,normal
27ABCDE0043F1Z7,2025-03-04,411204.0,54595.43,0.0,0,normal
27ABCDE0043F1Z7,2025-03-06,458556.11,82601.56,0.0,0,normal
27ABCDE0043F1Z7,2025-03-07,440928.18,88940.94,0.0,0,normal
27ABCDE0043F1Z7,2025-03-12,489773.6,90958.57,0.0,0,normal
27ABCDE0043F1Z7,2025-03-16,373493.12,69144.86,0.0,0,normal
27ABCDE0043F1Z7,2025-03-28,373140.92,61944.58,0.0,0,normal
27ABCDE0043F1Z7,2025-03-29,462889.0,63707.95,0.0,0,normal
27ABCDE0043F1Z7,2025-03-30,433683.69,60633.14,0.0,0,normal
27ABCDE0043F1Z7,2025-03-31,438468.62,63977.66,0.0,0,normal
27ABCDE0043F1Z7,2025-04-01,392735.14,69307.37,0.0,0,normal
27ABCDE0043F1Z7,2025-04-06,415848.19,58310.05,0.0,0,normal
27ABCDE0043F1Z7,2025-04-08,431361.9,72891.44,0.0,0,normal
27ABCDE0043F1Z7,2025-04-09,447303.12,86287.44,0.0,0,normal
27ABCDE0043F1Z7,2025-04-12,347034.59,59984.3,0.0,0,normal
27ABCDE0043F1Z7,2025-04-13,450235.91,79798.7,0.0,0,normal
27ABCDE0043F1Z7,2025-04-19,434229.58,58565.88,0.0,0,normal
27ABCDE0043F1Z7,2025-04-23,410855.76,52824.21,0.0,0,normal
27ABCDE0043F1Z7,2025-04-24,471059.29,77556.95,0.0,0,normal
27ABCDE0043F1Z7,2025-04-27,506159.2,79946.22,0.0,0,normal
27ABCDE0043F1Z7,2025-04-28,428751.47,61413.88,0.0,0,normal
27ABCDE0043F1Z7,2025-05-02,434012.59,69014.7,0.0,0,normal
27ABCDE0043F1Z7,2025-05-04,458565.51,75676.01,0.0,0,normal
27ABCDE0043F1Z7,2025-05-05,440477.47,83084.83,0.0,0,normal
27ABCDE0043F1Z7,2025-05-06,423955.71,68033.1,0.0,0,normal
27ABCDE0043F1Z7,2025-05-07,416892.53,71031.29,0.0,0,normal
27ABCDE0043F1Z7,2025-05-08,404462.69,74667.85,0.0,0,normal
27ABCDE0043F1Z7,2025-05-14,415753.57,79080.49,0.0,0,normal
27ABCDE0043F1Z7,2025-05-20,386894.16,55757.87,0.0,0,normal
27ABCDE0043F1Z7,2025-05-21,442455.22,70417.48,0.0,0,normal
27ABCDE0043F1Z7,2025-05-25,414353.36,67635.38,0.0,0,normal
27ABCDE0043F1Z7,2025-06-02,389203.2,57718.91,0.0,0,normal
27ABCDE0043F1Z7,2025-06-07,449299.96,74090.58,0.0,0,normal
27ABCDE0043F1Z7,2025-06-09,474293.11,80390.7,0.0,0,normal
27ABCDE0043F1Z7,2025-06-10,388441.96,72388.67,0.0,0,normal
27ABCDE0043F1Z7,2025-06-13,437318.32,60993.79,0.0,0,normal
27ABCDE0043F1Z7,2025-06-19,456684.45,67363.05,0.0,0,normal
27ABCDE0043F1Z7,2025-06-20,443721.63,81010.54,0.0,0,normal
27ABCDE0043F1Z7,2025-06-21,445936.27,69571.29,0.0,0,normal
27ABCDE0043F1Z7,2025-06-22,385071.07,67466.2,0.0,0,normal
27ABCDE0043F1Z7,2025-06-23,401807.66,66488.93,0.0,0,normal
27ABCDE0043F1Z7,2025-06-25,370783.01,77051.89,0.0,0,normal
27ABCDE0043F1Z7,2025-06-30,387979.62,55742.78,0.0,0,normal
27ABCDE0043F1Z7,2025-07-05,388953.43,63654.8,0.0,0,normal
27ABCDE0043F1Z7,2025-07-16,410817.72,66815.88,0.0,0,normal
27ABCDE0043F1Z7,2025-07-24,460434.52,79037.37,0.0,0,normal
27ABCDE0043F1Z7,2025-07-25,512016.96,83708.02,0.0,0,normal
27ABCDE0043F1Z7,2025-07-28,353062.98,54514.19,0.0,0,normal
27ABCDE0043F1Z7,2025-07-29,449731.96,69766.96,0.0,0,normal
27ABCDE0043F1Z7,2025-08-04,382469.14,60701.81,0.0,0,normal
27ABCDE0043F1Z7,2025-08-05,465905.04,69558.41,0.0,0,normal
27ABCDE0043F1Z7,2025-08-06,460804.28,76259.82,0.0,0,normal
27ABCDE0043F1Z7,2025-08-09,395053.95,58383.83,0.0,0,normal
27ABCDE0043F1Z7,2025-08-13,466433.62,73854.04,0.0,0,normal
27ABCDE0043F1Z7,2025-08-14,405429.38,71461.71,0.0,0,normal
27ABCDE0043F1Z7,2025-08-19,471921.97,80669.18,0.0,0,normal
27ABCDE0043F1Z7,2025-08-25,400977.59,59366.12,0.0,0,normal
27ABCDE0043F1Z7,2025-09-01,452152.25,64265.18,0.0,0,normal
27ABCDE0043F1Z7,2025-09-03,426651.08,83996.61,0.0,0,normal
27ABCDE0043F1Z7,2025-09-10,469374.48,81989.39,0.0,0,normal
27ABCDE0043F1Z7,2025-09-17,359618.41,49306.41,0.0,0,normal
27ABCDE0043F1Z7,2025-09-22,492438.62,68028.49,0.0,0,normal
27ABCDE0043F1Z7,2025-09-25,481390.99,73800.16,0.0,0,normal
27ABCDE0043F1Z7,2025-10-02,444575.67,88179.49,0.0,0,normal
27ABCDE0043F1Z7,2025-10-03,419307.04,77514.31,0.0,0,normal
27ABCDE0043F1Z7,2025-10-04,452366.0,87795.95,0.0,0,normal
27ABCDE0043F1Z7,2025-10-08,393956.01,52145.74,0.0,0,normal
27ABCDE0043F1Z7,2025-10-10,500496.95,85906.06,0.0,0,normal
27ABCDE0043F1Z7,2025-10-12,449487.81,66457.58,0.0,0,normal
27ABCDE0043F1Z7,2025-10-14,334966.16,53578.65,0.0,0,normal
27ABCDE0043F1Z7,2025-10-16,399579.9,81719.23,0.0,0,normal
27ABCDE0043F1Z7,2025-10-21,498290.87,76807.65,0.0,0,normal
27ABCDE0043F1Z7,2025-10-26,495788.16,68399.32,0.0,0,normal
27ABCDE0043F1Z7,2025-10-27,461415.32,87062.63,0.0,0,normal
27ABCDE0043F1Z7,2025-10-30,461987.82,75256.64,0.0,0,normal
27ABCDE0043F1Z7,2025-11-02,520719.51,93839.19,0.0,0,normal
27ABCDE0043F1Z7,2025-11-04,408312.31,58513.32,0.0,0,normal
27ABCDE0043F1Z7,2025-11-05,396187.32,60988.25,0.0,0,normal
27ABCDE0043F1Z7,2025-11-15,438285.22,70733.36,0.0,0,normal
27ABCDE0043F1Z7,2025-11-18,412833.15,79882.31,0.0,0,normal
27ABCDE0043F1Z7,2025-11-22,445363.99,78444.83,0.0,0,normal
27ABCDE0043F1Z7,2025-11-23,464902.89,69910.58,0.0,0,normal
27ABCDE0043F1Z7,2025-11-26,445756.39,72342.67,0.0,0,normal
27ABCDE0043F1Z7,2025-11-28,490529.12,70331.03,0.0,0,normal
27ABCDE0043F1Z7,2025-11-30,471320.65,71198.97,0.0,0,normal
27ABCDE0043F1Z7,2025-12-01,441411.69,77949.78,0.0,0,normal
27ABCDE0043F1Z7,2025-12-05,399434.42,62101.7,0.0,0,normal
27ABCDE0043F1Z7,2025-12-06,391137.22,64343.99,0.0,0,normal
27ABCDE0043F1Z7,2025-12-12,404810.67,61882.56,0.0,0,normal
27ABCDE0043F1Z7,2025-12-14,429279.11,67555.02,0.0,0,normal
27ABCDE0043F1Z7,2025-12-15,436046.38,73464.86,0.0,0,normal
27ABCDE0043F1Z7,2025-12-20,419568.64,70110.04,0.0,0,normal
27ABCDE0043F1Z7,2025-12-27,446603.91,76376.25,0.0,0,normal
27ABCDE0043F1Z7,2025-12-28,360482.12,54352.24,0.0,0,normal
27ABCDE0043F1Z7,2025-12-29,440177.22,80076.52,0.0,0,normal
